uniq_id,crawl_timestamp,job_title,company_name,post_date,job_type,inferred_salary_time_unit,salary_offered,job_board,geo,job_post_lang,valid_through,postdate_yyyymmdd,last_expiry_check_date,latest_expiry_check_date,duplicate_status,postdate_in_indexname_format,inferred_city,inferred_state,inferred_country,fitness_score,inferred_salary_from,inferred_salary_to,inferred_salary_currency,is_consumed_job,job_requirements,contact_email,test_contact_email,post_date_unix_time,postal_code
b5fed270028309f7b3d69fa33691c87f,2020-06-24 01:24:58 +0000,Maintenance Technician (Temporary),CBRE,2020-06-23,Full-Time,/,"$41,725.00",careerbuilder,usa,en-us,2020-07-22,20200623,2020.06.24,2020-06-24,,2020.06.22,Bethesda,Maryland,United states,10,,,,,,,,1592870400,23321
01ffec25c0c023bcf52fe6e78a2c856b,2020-06-11 01:18:17 +0000,ASSISTANT STORE MANAGER,"Family Dollar Stores, Inc.",2020-06-09,Full-Time,/,"$94,256.00",careerbuilder,usa,en-us,2020-07-08,20200609,2020.06.11,2020-06-11,,2020.06.01,Orangeburg,South carolina,United states,10,,,,,,,,1591660800,77223
5d64e366e2a3b4d2050c7c9f566a5ddc,2020-04-29 03:13:30 +0000,DoorDash Delivery Driver - No Experience Needed,Doordash,2020-04-28,Full-Time,/,"$39,207.00",careerbuilder,usa,en-us,2020-05-27,20200428,2020.04.29,2020-04-29,,2020.04.22,Cleveland,Missouri,United states,10,,,,,,,,1588032000,12804
b42d764b61714f9bbc41a83a30f55605,2020-04-28 02:34:24 +0000,Mid Stage Collector,SWBC,2020-04-27,Full-Time,/,"$59,743.00",careerbuilder,usa,en-us,2020-05-26,20200427,2020.04.28,2020-04-28,,2020.04.22,San antonio,Texas,United states,10,,,,,,,,1587945600,63651
d718fb40df4167991a964190a9871c37,2020-05-25 08:01:22 +0000,"Amazon Warehouse Associate - FT Overnight, Benefits",Amazon Fulfillment,2020-05-23,Full-Time,/,"$44,800.00",careerbuilder,usa,en-us,2020-06-22,20200523,2020.05.25,2020-05-25,,2020.05.22,Boston,Massachusetts,United states,10,,,,,,,,1590192000,49168
3c6c1edeebb2f80963d30ee81e6c30f3,2020-04-30 02:43:21 +0000,Amazon Prime Shopper,Amazon Fulfillment,2020-04-29,Full-Time,/,"$34,909.00",careerbuilder,usa,en-us,2020-05-28,20200429,2020.04.30,2020-04-30,,2020.04.22,Manville,New jersey,United states,10,,,,,,,,1588118400,84872
90e9fed56d7de6f9c95188eff2ab4a74,2020-06-26 01:43:43 +0000,CDL Truck Driver Class A or B,"Beacon Roofing Supply, Inc",2020-06-25,Full-Time,/,"$39,564.00",careerbuilder,usa,en-us,2020-07-24,20200625,2020.06.26,2020-06-26,,2020.06.22,Orlando,Florida,United states,10,,,,,,,,1593043200,05984
39f251cf5babb8952feec2a2144cc4a7,2020-06-24 02:29:06 +0000,CDL Delivery Truck Driver – Home Daily,Ferguson Enterprises,2020-06-23,Full-Time,/,"$87,627.00",careerbuilder,usa,en-us,2020-07-22,20200623,2020.06.24,2020-06-24,,2020.06.22,Fargo,North dakota,United states,10,,,,,,,,1592870400,74620
9f4f52cbd3bdb7dcf8a0bb44e4eec239,2020-04-05 02:02:41 +0000,Registered Nurse (RN) - Cardiac Telemetry,"Beth Israel Lahey Health, NHC",2020-04-03,Full-Time,/,"$63,652.00",careerbuilder,usa,en-us,2020-05-02,20200403,2020.04.05,2020-04-05,,2020.04.01,Beverly,Massachusetts,United states,10,,,,,,,,1585872000,50856
843fda2036f15c9a8fb71c4290e5cbe6,2020-05-09 01:28:38 +0000,Executive Chef,WilsonHCG,2020-05-08,Full-Time,/0,"$145,384.00",careerbuilder,usa,en-us,2020-06-07,20200508,2020.05.09,2020-05-09,,2020.05.01,Arvada,Colorado,United states,10,0,0,,,,,,1588896000,12405
e3a09e6d581d311eca0510676768a879,2020-05-21 01:56:51 +0000,Amazon Warehouse Worker,Amazon Fulfillment,2020-05-20,Full-Time,/,"$62,980.00",careerbuilder,usa,en-us,2020-06-19,20200520,2020.05.21,2020-05-21,,2020.05.11,Portland,Oregon,United states,10,,,,,,,,1589932800,65069
b79c9626a43cd93789d8bf2e0ff06ad7,2020-05-27 02:44:51 +0000,Administrative Assistant,Related Management Company,2020-05-26,Full-Time,/,"$83,058.00",careerbuilder,usa,en-us,2020-06-25,20200526,2020.05.27,2020-05-27,,2020.05.22,Chicago,Illinois,United states,10,,,,,,,,1590451200,96091
217400c78ab544a1de538af7eef0c45e,2020-05-30 01:52:24 +0000,Amazon Prime Shopper,Amazon Fulfillment,2020-05-29,Full-Time,/,"$115,844.00",careerbuilder,usa,en-us,2020-06-28,20200529,2020.05.30,2020-05-30,,2020.05.22,Peotone,Illinois,United states,10,,,,,,,,1590710400,28998
ff8d932008d05e53154b70a475948aa7,2020-06-21 01:13:37 +0000,Amazon Warehouse Associate - Full & Part Time,Amazon Fulfillment,2020-06-20,Part-Time,/,"$115,989.00",careerbuilder,usa,en-us,2020-07-19,20200620,2020.06.21,2020-06-21,,2020.06.11,Vancouver,Washington,United states,10,,,,,,,,1592611200,66845
c900baddad53e9f6183e6517f137123f,2020-06-04 00:55:43 +0000,"Store Assistant, Full Time",Circle K,2020-06-03,Full-Time,/,"$112,215.00",careerbuilder,usa,en-us,2020-07-02,20200603,2020.06.04,2020-06-04,,2020.06.01,Eastlake,Ohio,United states,10,,,,,,,,1591142400,90293
04302ef11e7310cc9f8079e5f3a1c368,2020-05-25 11:36:35 +0000,Program Analyst,SAIC Corporation,2020-05-24,Full-Time,/,"$30,171.00",careerbuilder,usa,en-us,2020-06-23,20200524,2020.05.25,2020-05-25,,2020.05.22,Arlington,Virginia,United states,10,,,,,,,,1590278400,75755
1c9923093e679bdb36ee78fe827e7d2d,2020-04-29 05:04:41 +0000,Assistant Branch Manager,"Citizens Financial Group, Inc",2020-04-28,Full-Time,/,"$53,010.00",careerbuilder,usa,en-us,2020-05-27,20200428,2020.04.29,2020-04-29,,2020.04.22,Horsham,Pennsylvania,United states,10,,,,,,,,1588032000,85097
5299226b4455e1e018b7f11347746f2e,2020-04-21 03:18:44 +0000,Amazon Prime Shopper,Amazon Fulfillment,2020-04-20,Full-Time,/,"$76,958.00",careerbuilder,usa,en-us,2020-05-19,20200420,2020.04.21,2020-04-21,,2020.04.11,,Pennsylvania,United states,10,,,,False,,,,1587340800,20804
e7c7247c0d5452fa4bb253b527be35d7,2020-04-30 01:05:03 +0000,OTR CDL A Tractor-Trailer Truckload Driver (HazMat REQ) Dedicated,UPS,2020-04-29,Full-Time,/,"$119,517.00",careerbuilder,usa,en-us,2020-03-12,20200429,2020.04.30,2020-04-30,,2020.04.22,Thomson,Georgia,United states,10,,,,,,,,1588118400,33150
6ee06ead406f968fadbaf4ae7b8a32d6,2020-06-13 01:21:38 +0000,Earth City Day Sort PT Supervisor,UPS,2020-06-12,Part-Time,/,"$34,384.00",careerbuilder,usa,en-us,2020-07-11,20200612,2020.06.13,2020-06-13,,2020.06.11,,Missouri,United states,10,,,,,,,,1591920000,73281
c4780d76d80eb6f7de3cd77d10765a10,2020-04-29 01:21:26 +0000,Bilingual Mandarin/English Phone/Video Interpreter,LanguageLine Solutions,2020-04-28,Full-Time/Part-Time,/,"$127,167.00",careerbuilder,usa,en-us,2020-05-27,20200428,2020.04.29,2020-04-29,,2020.04.22,Prairieville,Louisiana,United states,10,,,,,,,,1588032000,78003
87b47e61691c1c46200e3033d45eb7f0,2020-06-08 01:13:59 +0000,Speech Therapist (SLP) Travel Job,Jackson Therapy Partners,2020-06-07,Full-Time,/,"$110,453.00",careerbuilder,usa,en-us,2020-07-06,20200607,2020.06.08,2020-06-08,,2020.06.01,York,Pennsylvania,United states,10,,,,,,,,1591488000,23443
38949b7bf6fb528ca7c68f7a4bdd4cf6,2020-05-22 02:15:10 +0000,Amazon Whole Foods Shopper - Flexible Schedule,Amazon Fulfillment,2020-05-21,Full-Time,/,"$95,373.00",careerbuilder,usa,en-us,2020-06-20,20200521,2020.05.22,2020-05-22,,2020.05.11,Boston,Massachusetts,United states,10,,,,,,,,1590019200,75981
50171750f76e113944fc3fa7fb739aa0,2020-06-16 01:34:26 +0000,Business/Corporate Attorney,GPAC,2020-06-15,Full-Time,/,"$49,571.00",careerbuilder,usa,en-us,2020-07-14,20200615,2020.06.16,2020-06-16,,2020.06.11,Washington,District of columbia,United states,10,,,,,,,,1592179200,16852
6458d427cbd0b02353ed5770edc9f079,2020-05-31 01:12:23 +0000,Amazon Warehouse Worker - Immediate Hire,Amazon Fulfillment,2020-05-30,Full-Time,/,"$66,586.00",careerbuilder,usa,en-us,2020-06-29,20200530,2020.05.31,2020-05-31,,2020.05.22,Morrisville,Pennsylvania,United states,10,,,,,,,,1590796800,45172
9fc87a3f0f95973025a12adea960a622,2020-05-23 01:43:16 +0000,Prior Authorization Nurse,Aerotek,2020-05-22,Full-Time,/hour,"$53,418.00",careerbuilder,usa,en-us,2020-06-21,20200522,2020.05.23,2020-05-23,,2020.05.22,Des moines,Iowa,United states,10,31.00,31.00,$,,,,,1590105600,25858
d127ee37f7f1d9125dcb3e94dc038096,2020-06-12 01:06:21 +0000,Maintenance Technician,Drucker + Falk,2020-06-11,Full-Time,/,"$130,492.00",careerbuilder,usa,en-us,2020-07-10,20200611,2020.06.12,2020-06-12,,2020.06.11,Virginia beach,Virginia,United states,10,,,,,,,,1591833600,38407
99279a4ecd496e290173aeac7c7db8f5,2020-04-21 05:15:51 +0000,Warehouse Team Member,Amazon Fulfillment,2020-04-20,Full-Time,/,"$44,883.00",careerbuilder,usa,en-us,2020-05-19,20200420,2020.04.21,2020-04-21,,2020.04.11,,Massachusetts,United states,10,,,,False,,,,1587340800,70961
f1e92435dba5f0e48b77375f1fe1b4ed,2020-06-04 00:55:48 +0000,94F Special Electronic Devices Repairer,Army National Guard,2020-06-03,Part-Time,/,"$76,611.00",careerbuilder,usa,en-us,2020-07-02,20200603,2020.06.04,2020-06-04,,2020.06.01,Mauston,Wisconsin,United states,10,,,,,,,,1591142400,21039
7a791ece4a86ee2f8b5eb58f361f76ad,2020-04-12 02:14:56 +0000,Amazon Shopper (Part-Time Seasonal),Amazon Fulfillment,2020-04-11,Part-Time,/,"$74,287.00",careerbuilder,usa,en-us,2020-05-10,20200411,2020.04.12,2020-04-12,,2020.04.11,Pinole,California,United states,10,,,,,,,,1586563200,69095
ad08b5d53a27508b4fc6fb7772e0cbe1,2020-05-22 02:12:55 +0000,"Customer Service Representative, Full or Part Time",Circle K,2020-05-21,Part-Time,/,"$69,373.00",careerbuilder,usa,en-us,2020-06-20,20200521,2020.05.22,2020-05-22,,2020.05.11,Brooklyn park,Minnesota,United states,10,,,,,,,,1590019200,85686
260d316bfb8b8706f2445ff2dfcf2939,2020-05-22 02:12:58 +0000,Scale House Attendant,CRH Americas Materials,2020-05-21,Full-Time,/,"$142,750.00",careerbuilder,usa,en-us,2020-06-20,20200521,2020.05.22,2020-05-22,,2020.05.11,Lakeland,Minnesota,United states,10,,,,,,,,1590019200,55896
6a565ab08b74e1c59d68ab9278247f91,2020-06-16 01:44:26 +0000,Retail Merchandiser,Driveline Retail,2020-06-15,Part-Time,/hour,"$122,486.00",careerbuilder,usa,en-us,2020-07-14,20200615,2020.06.16,2020-06-16,,2020.06.11,East berlin,Pennsylvania,United states,10,9.50,16.00,$,,,,,1592179200,13053
7d95a2eb9adc5a6459f6854ac9899f49,2020-04-21 03:03:32 +0000,Warehouse Team Member,Amazon Fulfillment,2020-04-20,Full-Time,/,"$145,970.00",careerbuilder,usa,en-us,2020-05-19,20200420,2020.04.21,2020-04-21,,2020.04.11,Providence,Rhode island,United states,10,,,,False,,,,1587340800,28546
d0a03638aace1c93eb1310139cecd5a1,2020-05-16 01:47:27 +0000,Brand Promoter and Sales Representative,Grooglobal,2020-05-15,Full-Time,/hour,"$85,875.00",careerbuilder,usa,en-us,2020-06-14,20200515,2020.05.16,2020-05-16,,2020.05.11,Hialeah,Florida,United states,10,10.00,17.00,$,,,,,1589500800,68347
f70053a92c3866f0d2479ea65656743c,2020-05-22 02:01:15 +0000,Analytic Consultant 4,Wells Fargo,2020-05-21,Full-Time,/,"$90,506.00",careerbuilder,usa,en-us,2020-06-20,20200521,2020.05.22,2020-05-22,,2020.05.11,Charlotte,North carolina,United states,10,,,,,,,,1590019200,57635
4b199dc5fb160327b76fe4055e623b86,2020-05-15 02:28:34 +0000,Adult Psych Resource RN,MultiCare,2020-05-13,Full-Time,/,"$40,061.00",careerbuilder,usa,en-us,2020-06-12,20200513,2020.05.15,2020-05-15,,2020.05.11,Auburn,Washington,United states,10,,,,,,,,1589328000,93867
0401d0de29b4b415ae027f898f07161b,2020-06-25 01:12:50 +0000,Class A Driver Bolingbrook IL,Centerline - Driver Jobs,2020-06-24,Full-Time,/,"$129,756.00",careerbuilder,usa,en-us,2020-07-23,20200624,2020.06.25,2020-06-25,,2020.06.22,Bolingbrook,Illinois,United states,10,,,,,,,,1592956800,88508
667c2538ffc46214a1fe72cc2c33741f,2020-06-24 01:11:10 +0000,Amazon Warehouse Associate,Amazon Fulfillment,2020-06-23,Full-Time,/,"$104,699.00",careerbuilder,usa,en-us,2020-07-22,20200623,2020.06.24,2020-06-24,,2020.06.22,Denver,Colorado,United states,10,,,,,,,,1592870400,25729
4708e023e2e49b7c0148c894cb3f4423,2020-05-19 02:06:00 +0000,Retail Merchandiser,Driveline Retail,2020-05-18,Part-Time,/hour,"$29,590.00",careerbuilder,usa,en-us,2020-06-17,20200518,2020.05.19,2020-05-19,,2020.05.11,Whitmire,South carolina,United states,10,9.50,16.00,$,,,,,1589760000,20282
e1657e98cde0182481f074d34a526019,2020-05-09 01:45:27 +0000,Warehouse Worker - Earn up to $15.25/hr or more,Amazon Fulfillment,2020-05-08,Full-Time,/,"$94,982.00",careerbuilder,usa,en-us,2020-06-07,20200508,2020.05.09,2020-05-09,,2020.05.01,Fall city,Washington,United states,10,,,,,,,,1588896000,42156
d2a20ec21ffec92c3b7bac7196dccdb8,2020-06-10 01:23:25 +0000,FT - Sales Associate - Paint,Lowe's Home Improvement,2020-06-09,Full-Time,/,"$127,039.00",careerbuilder,usa,en-us,2020-07-08,20200609,2020.06.10,2020-06-10,,2020.06.01,Gulf breeze,Florida,United states,10,,,,,,,,1591660800,20187
876f4916d3e238648bb1b3df30a0e736,2020-05-15 02:53:47 +0000,Shop & Deliver Groceries (Car Required),Instacart Shoppers,2020-05-14,Full-Time,/,"$73,331.00",careerbuilder,usa,en-us,2020-06-13,20200514,2020.05.15,2020-05-15,,2020.05.11,Industry,Pennsylvania,United states,10,,,,,,,,1589414400,45995
ab74028fa0b171c6cf0d838fd8aa236b,2020-06-25 01:10:00 +0000,Food Service Supervisor - University of Louisville,Aramark,2020-06-24,Full-Time,/,"$32,843.00",careerbuilder,usa,en-us,2020-07-23,20200624,2020.06.25,2020-06-25,,2020.06.22,Louisville,Kentucky,United states,10,,,,,,,,1592956800,12480
10660e83349170684437490d54a3854e,2020-06-14 01:07:26 +0000,Over-the-Road (OTR) Truck Driver,Schneider,2020-06-13,Full-Time,/,"$38,048.00",careerbuilder,usa,en-us,2020-07-12,20200613,2020.06.14,2020-06-14,,2020.06.11,Winchester,Virginia,United states,10,,,,,,,,1592006400,25473
007a56ae61662eaffd245074ff57058e,2020-06-09 00:55:52 +0000,Designer,Aerotek,2020-06-08,Full-Time,/,"$133,089.00",careerbuilder,usa,en-us,2020-07-07,20200608,2020.06.09,2020-06-09,,2020.06.01,Tampa,Florida,United states,10,,,,,,,,1591574400,95362
235a88e74dcde71408dd8574cae6b5f6,2020-06-10 01:58:16 +0000,Warehouse Fulfillment,Adecco USA,2020-06-09,Full-Time,/Hour,"$58,535.00",careerbuilder,usa,en-us,2020-07-08,20200609,2020.06.10,2020-06-10,,2020.06.01,Shively,Kentucky,United states,10,11.5,14.5,$,,,,,1591660800,21958
112c99afcb903132a9db13d2586719fa,2020-06-21 01:20:56 +0000,Amazon Warehouse Assistant - Immediate Opening (Earn $15/hr or more),Amazon Fulfillment,2020-06-20,Full-Time,/,"$110,466.00",careerbuilder,usa,en-us,2020-07-19,20200620,2020.06.21,2020-06-21,,2020.06.11,,New jersey,United states,10,,,,,,,,1592611200,36974
fcce2ca010689a7eba3b4522745e70b7,2020-04-17 01:39:47 +0000,Client Lead - Sr. Manager,The BOSS Group,2020-04-16,Full-Time,/,"$127,110.00",careerbuilder,usa,en-us,2020-05-15,20200416,2020.04.17,2020-04-17,,2020.04.11,San bruno,California,United states,10,,,,,,,,1586995200,47991
4830d146ecb94524ac1ea5e4b94157f1,2020-06-12 01:15:02 +0000,Deputy General Manager of Fleet Maintenance,MV Transportation,2020-06-10,Full-Time,/,"$108,313.00",careerbuilder,usa,en-us,2020-07-09,20200610,2020.06.12,2020-06-12,,2020.06.01,Oceanside,California,United states,10,,,,,,,,1591747200,74339
a06413eecbd9becb274822a9b645e003,2020-06-18 01:57:20 +0000,CDL Class A Driver Wanted! No tarps or Chains!,Blackhawk Transport,2020-06-17,Full-Time,/year,"$125,830.00",careerbuilder,usa,en-us,2020-07-16,20200617,2020.06.18,2020-06-18,,2020.06.11,Joplin,Missouri,United states,10,"75,000.00","76,000.00",$,,,,,1592352000,85682
4354bba387c08e8056d449a37c04f1af,2020-06-18 02:16:15 +0000,"HVAC CAREER TRAINING - LOCAL HEATING, AIR CONDITIONING & REFRIGERATION TRAINING AVAILABLE",CDL Career Now,2020-06-17,Full-Time,/,"$68,732.00",careerbuilder,usa,en-us,2020-07-16,20200617,2020.06.18,2020-06-18,,2020.06.11,Santa ana,California,United states,10,,,,,,,,1592352000,35594
c76bbe968ab8335a9ca53bd8ba14d127,2020-05-12 02:38:26 +0000,Java J2EE Developer- Mongodb,Collabera,2020-05-11,Contractor,/hour,"$30,253.00",careerbuilder,usa,en-us,2020-06-10,20200511,2020.05.12,2020-05-12,,2020.05.11,Chandler,Arizona,United states,10,40.00,45.00,$,,,,,1589155200,18547
53b2fd92c3d906094fe01cf8d273113d,2020-06-24 03:09:21 +0000,Sales Pro,Advance Auto Parts,2020-06-23,Full-Time,/,"$132,506.00",careerbuilder,usa,en-us,2020-07-22,20200623,2020.06.24,2020-06-24,,2020.06.22,Las vegas,Nevada,United states,10,,,,,,,,1592870400,39755
b5e2431d37926f7f13b5d09b109986f1,2020-06-18 02:36:19 +0000,WELDING CAREER TRAINING – LOCAL WELDING TRAINING AVAILABLE,CDL Career Now,2020-06-17,Full-Time,/,"$83,950.00",careerbuilder,usa,en-us,2020-07-16,20200617,2020.06.18,2020-06-18,,2020.06.11,Laurel,Maryland,United states,10,,,,,,,,1592352000,78133
5621b88a003dd8e000c0493757feccdb,2020-06-10 02:33:11 +0000,Wireless Sales Expert (FT) - Inside Costco,"Wireless Advocates, LLC",2020-06-09,Full-Time,/,"$74,666.00",careerbuilder,usa,en-us,2020-07-08,20200609,2020.06.10,2020-06-10,,2020.06.01,Kalamazoo,Michigan,United states,10,,,,,,,,1591660800,79265
e83c92a89b8e92107bf4ed055dabe057,2020-04-29 05:04:03 +0000,Bilingual Bahdini/English Phone/Video Interpreter,LanguageLine Solutions,2020-04-28,Full-Time,/,"$105,959.00",careerbuilder,usa,en-us,2020-05-27,20200428,2020.04.29,2020-04-29,,2020.04.22,Hudson,Wisconsin,United states,10,,,,,,,,1588032000,42442
2e6f60b0bc9e8bfb432dbb83c91ca482,2020-04-29 03:12:42 +0000,Bilingual Kanjobal/English Phone/Video Interpreter,LanguageLine Solutions,2020-04-28,Full-Time/Part-Time,/,"$46,702.00",careerbuilder,usa,en-us,2020-05-27,20200428,2020.04.29,2020-04-29,,2020.04.22,Goldsboro,North carolina,United states,10,,,,,,,,1588032000,91995
ff53fb1e21fe646e9c207317aa4ef3b6,2020-06-06 02:10:21 +0000,Commercial Roofing Estimator,GPAC,2020-06-05,Full-Time,/,"$98,183.00",careerbuilder,usa,en-us,2020-07-04,20200605,2020.06.06,2020-06-06,,2020.06.01,Emporia,Virginia,United states,10,,,,,,,,1591315200,91849
0c77c178f256b013bbede73f57b70775,2020-05-21 02:06:05 +0000,"Lead Customer Service Representative, Full or Part Time",Circle K,2020-05-20,Full-Time,/,"$64,268.00",careerbuilder,usa,en-us,2020-06-19,20200520,2020.05.21,2020-05-21,,2020.05.11,Hilton head island,South carolina,United states,10,,,,,,,,1589932800,02886
9bf27bcb4dc68d80ef9999017e645815,2020-05-20 01:02:10 +0000,Amazon Warehouse Operator - Earn $15/hr in Aurora,Amazon Fulfillment,2020-05-19,Full-Time,/,"$134,950.00",careerbuilder,usa,en-us,2020-06-18,20200519,2020.05.20,2020-05-20,,2020.05.11,Niwot,Colorado,United states,10,,,,,,,,1589846400,38145
a23186cef5b4569fcd200b8094fd9370,2020-06-24 03:12:23 +0000,Amazing Multi-Skilled Industrial Technician with Career Progression Opportunities,"Advanced Technology Services, Inc.",2020-06-23,Full-Time,/,"$44,648.00",careerbuilder,usa,en-us,2020-07-22,20200623,2020.06.24,2020-06-24,,2020.06.22,Tupelo,Mississippi,United states,10,,,,,,,,1592870400,00629
43efbedc925615d32304959650b628be,2020-06-10 01:32:36 +0000,Amazon Warehouse Associate - Start Earning!,Amazon Fulfillment,2020-06-09,Full-Time,/,"$37,850.00",careerbuilder,usa,en-us,2020-07-08,20200609,2020.06.10,2020-06-10,,2020.06.01,Knifley,Kentucky,United states,10,,,,,,,,1591660800,89312
f3cfc499b014f4fe9628adeb350e6f7e,2020-05-14 01:34:35 +0000,Amazon Warehouse - Flexible Schedule,Amazon Fulfillment,2020-05-13,Full-Time,/,"$71,446.00",careerbuilder,usa,en-us,2020-06-12,20200513,2020.05.14,2020-05-14,,2020.05.11,Edmonton,Kentucky,United states,10,,,,,,,,1589328000,27055
a198d586810c15cb3322087d611c9f7d,2020-06-23 01:46:52 +0000,Purchasing Coordinator,TALENT Software Services,2020-06-22,Contractor,/,"$33,061.00",careerbuilder,usa,en-us,2020-07-21,20200622,2020.06.23,2020-06-23,,2020.06.22,Fresno,California,United states,10,,,,,,,,1592784000,06099
f1e4381db424da203e3de8fde4b01244,2020-05-09 01:05:31 +0000,Certified Nursing Assistant,Genesis Healthcare Corporation,2020-05-08,Part-Time,/,"$55,560.00",careerbuilder,usa,en-us,2020-06-07,20200508,2020.05.09,2020-05-09,,2020.05.01,Wakefield,Massachusetts,United states,10,,,,,,,,1588896000,35175
6d3733083d8df06bdaade3b78d74ac64,2020-04-29 04:31:55 +0000,Bilingual Korean/English Phone/Video Interpreter,LanguageLine Solutions,2020-04-28,Full-Time/Part-Time,/,"$65,672.00",careerbuilder,usa,en-us,2020-05-27,20200428,2020.04.29,2020-04-29,,2020.04.22,Leland,North carolina,United states,10,,,,,,,,1588032000,15455
7d4631ef41c1a928b222fa8d8464dc19,2020-05-23 01:41:05 +0000,Senior Security Admin Specialist - TS/SCI with Polygraph Required,General Dynamics Information Technology,2020-05-22,Full-Time,/,"$52,743.00",careerbuilder,usa,en-us,2020-06-21,20200522,2020.05.23,2020-05-23,,2020.05.22,Mclean,Virginia,United states,10,,,,,,,,1590105600,65127
6c32562a2e273e1568bdefd3302cf2f3,2020-06-18 02:39:35 +0000,MECHANIC CAREER TRAINING – LOCAL AUTO / DIESEL MECHANIC TRAINING AVAILABLE,CDL Career Now,2020-06-17,Full-Time,/,"$49,773.00",careerbuilder,usa,en-us,2020-07-16,20200617,2020.06.18,2020-06-18,,2020.06.11,Bridgewater,Massachusetts,United states,10,,,,,,,,1592352000,40102
15902a51150d5bc70aaff01b438a9535,2020-05-27 02:27:30 +0000,Certified Nursing Assistant - CNA,Elara Caring,2020-05-26,Full-Time,/,"$114,442.00",careerbuilder,usa,en-us,2020-06-25,20200526,2020.05.27,2020-05-27,,2020.05.22,Terre haute,Indiana,United states,10,,,,,,,,1590451200,03294
35ac8e63eb224bfdc760548535d5b47f,2020-06-17 02:22:06 +0000,Warehousing Worker - Earn $15.25/hr or more,Amazon Fulfillment,2020-06-16,Full-Time,/,"$30,124.00",careerbuilder,usa,en-us,2020-07-15,20200616,2020.06.17,2020-06-17,,2020.06.11,Sammamish,Washington,United states,10,,,,,,,,1592265600,24017
61a55fd6c55795373c5afef511de42ea,2020-05-15 02:47:19 +0000,Amazon - Immediate hire,Amazon Fulfillment,2020-05-14,Full-Time,/,"$54,482.00",careerbuilder,usa,en-us,2020-06-13,20200514,2020.05.15,2020-05-15,,2020.05.11,Melrose park,Illinois,United states,10,,,,,,,,1589414400,27251
e9001cc8ff24f3de31e8e44a3d05c4f2,2020-05-22 02:21:15 +0000,DoorDash Delivery Driver - No Experience Needed,Doordash,2020-05-21,Gig Work,/,"$98,235.00",careerbuilder,usa,en-us,2020-06-20,20200521,2020.05.22,2020-05-22,,2020.05.11,Tullahoma,Tennessee,United states,10,,,,,,,,1590019200,87013
